Label,Min RR,Max RR,AVG RR,Median RR,Skew RR,Kurtosis RR,Min PR,Max PR,AVG PR,Median PR,Skew PR,Kurtosis PR,Min QT,Max QT,AVG QT,Median QT,Skew QT,Kurtosis QT,Min QRS,Max QRS,AVG QRS,Median QRS,Skew QRS,Kurtosis QRS
R,288,368,306.09090909090907,301.0,2.849412235156939,8.880784975615382,59,101,64.82608695652173,63.0,3.6131030845540235,12.868701007818386,56,88,67.31818181818181,63.5,0.9138677178426108,-0.20024888552507303,0.07777777777777778,0.13333333333333333,0.09406565656565657,0.09027777777777778,1.5642065668135086,1.6244809910720281
R,283,324,297.69565217391306,295.0,1.0959544148830958,0.20604056611335064,46,79,60.34782608695652,60.0,0.42609894150296,-0.09230816492276261,42,94,65.8695652173913,63.0,0.8028151427707312,0.5727441998048528,0.044444444444444446,0.15,0.09818840579710149,0.09444444444444444,0.08225370482246956,0.22972754944627827
R,279,325,303.3181818181818,304.5,-0.08803415603886525,-0.05046360308577391,52,73,60.26086956521739,59.0,0.3724050381208051,-0.9715717228054848,55,98,66.18181818181819,64.0,1.9592860048007916,3.8986017028778734,0.07222222222222222,0.09722222222222222,0.08623737373737371,0.08611111111111111,-0.39836046532856634,0.23744398899221597
R,220,358,292.8333333333333,293.0,-0.2842071522510648,0.7838867763830502,48,105,62.4,59.0,2.139941651357975,4.364098633872884,58,89,69.16666666666667,67.0,0.8107784290706359,-0.43756520964219003,0.025,0.1388888888888889,0.08368055555555555,0.0875,-0.7488276616117664,0.8988868283425542
R,130,335,287.6666666666667,296.5,-2.697480876542241,8.178429348494943,51,92,61.12,59.0,1.5107508556247256,2.0408888949436346,45,142,67.75,63.5,3.2651449648529236,11.310678448491727,0.027777777777777776,0.1111111111111111,0.08819444444444445,0.09166666666666666,-2.2054931552962294,4.781199989869054
R,247,313,288.9166666666667,294.5,-1.1100051204113175,1.0896200662487017,37,75,58.56,61.0,-0.6447557513041924,0.24710800163098545,48,115,67.08333333333333,63.0,1.8028205709037168,3.45778262728186,0.07222222222222222,0.16666666666666666,0.08761574074074074,0.08333333333333333,3.4767570294237515,12.710088310343457
R,274,363,302.1304347826087,299.0,2.0088147067494746,5.38650671103712,43,71,59.69565217391305,56.0,-0.06181073814926744,-0.507558947871884,49,99,67.69565217391305,62.0,1.1643038917343282,0.49263174581846414,0.06944444444444445,0.20555555555555555,0.09818840579710145,0.09166666666666666,2.8224682860856216,7.577953320983511
R,213,366,289.6666666666667,297.0,-0.30760017975783366,-0.8020637807203972,53,97,68.16,63.0,0.8771429699888437,-0.31393556078880414,55,102,64.875,63.0,3.0395536744421547,10.390768411466507,0.06944444444444445,0.11666666666666667,0.0886574074074074,0.08611111111111111,0.7607606085508345,0.26567675280679737
R,260,305,277.0,275.0,1.0086682077178588,0.4204211089948857,48,76,63.03846153846154,63.5,-0.09072638467251258,-1.0764348578660634,50,98,66.08,65.0,1.1801828808871215,1.8107946452249681,0.05,0.20833333333333334,0.09755555555555556,0.08888888888888889,1.715199955182448,4.005885373559484
R,252,279,263.28,264.0,0.41454545453875574,-0.4803010516182895,47,74,60.65384615384615,60.5,0.02858591937211183,-0.7969502282582903,48,135,63.52,60.0,3.993128508542785,15.906625573963062,0.025,0.1388888888888889,0.09066666666666669,0.08888888888888889,-0.7646989695682048,2.581966189566857
R,241,312,249.60714285714286,246.0,4.122026152597667,17.38116491464769,46,73,59.48275862068966,57.0,0.19782318541144506,-1.4054227941095012,52,84,61.714285714285715,59.5,1.226642901636878,1.077977940206777,0.041666666666666664,0.10555555555555556,0.0822420634920635,0.08472222222222223,-0.8583452356137062,1.6352668865170932
R,188,311,243.89285714285714,244.5,0.9267899970247154,9.94398552555739,45,72,61.6551724137931,66.0,-0.3061783555961653,-1.4042859587227732,50,83,60.392857142857146,60.0,1.527592102175009,3.135737472064717,0.06666666666666667,0.10833333333333334,0.08650793650793652,0.08333333333333333,0.8743537346903215,1.0581303655046774
R,226,264,252.33333333333334,254.0,-1.7731679653941452,3.328053000000006,37,72,57.214285714285715,56.0,-0.06540128478341191,-0.5279467944721836,44,95,61.0,58.0,1.130423897783913,2.2634319776394376,0.025,0.1,0.0787037037037037,0.08333333333333333,-1.5897739096710501,2.1291510820844914
R,242,296,263.4230769230769,263.0,1.4748202185793942,3.23452068912306,47,74,61.22222222222222,57.0,0.249615476706993,-1.3708528942640466,42,112,67.03846153846153,65.5,1.1365461481657864,2.2983382527293097,0.03611111111111111,0.18055555555555555,0.09380341880341879,0.09027777777777778,1.1522963476159935,2.47044745937984
R,228,305,257.8076923076923,258.5,1.0094202526965035,2.8410519571606576,42,76,62.0,63.0,-0.24943309175618292,-1.1032426857283968,42,72,57.88461538461539,59.0,-0.2357299994312192,-0.5726135249654916,0.03611111111111111,0.10555555555555556,0.07852564102564102,0.08472222222222223,-0.6817772236417029,-0.4488758301990523
R,156,306,255.5185185185185,259.0,-1.4046207812090192,2.6810888664731234,28,90,62.25,67.5,-0.5890550259321542,0.06283801706419201,43,101,60.2962962962963,58.0,1.329318939058786,2.857074518470365,0.03333333333333333,0.175,0.0816872427983539,0.08333333333333333,0.7120127831454244,1.080523451838805
R,224,301,250.85185185185185,249.0,1.5398747006625473,5.818243695168279,44,96,59.107142857142854,56.5,1.8485654548092403,5.09126313197822,54,120,71.18518518518519,69.0,1.3617412592588103,2.488110603974782,0.041666666666666664,0.24444444444444444,0.09218106995884776,0.08333333333333333,3.15216508790412,10.356194434486055
R,239,293,267.48,269.0,-0.6674063351524226,1.7738878523036306,27,74,59.23076923076923,55.5,-0.796478800567993,1.580857525615781,58,98,69.04,65.0,1.3060200634681085,0.9051464857314482,0.07777777777777778,0.16666666666666666,0.0898888888888889,0.08333333333333333,2.5196875264342085,4.949688026900355
R,253,335,280.36,280.0,1.764847292007718,7.074165265713956,41,81,53.88461538461539,52.0,1.6906575760378846,3.202606417775468,54,122,70.36,65.0,1.811395043681662,3.8542376135709215,0.075,0.14722222222222223,0.08866666666666667,0.08333333333333333,2.8457528391773503,6.9182229971431095
R,266,358,277.8,274.0,4.137072653477879,16.760545465645112,48,76,54.57692307692308,51.0,1.6321368664728346,1.1507339377717445,51,95,70.0,64.0,0.5728448068498014,-1.0486216241844561,0.06944444444444445,0.08611111111111111,0.08144444444444446,0.08055555555555556,-1.1824983793218633,2.140280946240848
R,248,292,273.56,275.0,-1.0551307175153648,1.9445258960008456,43,70,59.65384615384615,59.0,-0.15910740244554739,-1.473008340242222,54,93,72.56,71.0,-0.020586279866535214,-1.5426662814876904,0.07222222222222222,0.1527777777777778,0.0858888888888889,0.08333333333333333,3.144103400838599,8.90636469620808
R,248,286,272.32,274.0,-1.5146473857049245,2.513737415379536,48,72,59.23076923076923,56.5,0.3002519796696562,-1.5873123445012989,51,99,67.44,65.0,0.9447276380114595,0.05230242425463194,0.075,0.14166666666666666,0.083,0.08055555555555556,4.077169206295981,16.262828985158478
R,245,346,279.04,279.0,1.493796882545379,5.99435279777285,49,90,63.88461538461539,63.0,0.9481679731277165,1.8219241418375498,50,93,67.04,63.0,0.6155788476721105,-0.8420305574842528,0.06666666666666667,0.1361111111111111,0.08622222222222221,0.08333333333333333,2.0847474573418903,4.559667010225036
R,203,352,296.9130434782609,303.0,-1.7071354433277528,3.3690604034389366,43,77,63.69565217391305,65.0,-0.32130162646212074,-0.6732471753394753,51,90,62.30434782608695,61.0,1.845849483941909,4.8387299349469055,0.041666666666666664,0.11666666666666667,0.08381642512077293,0.08333333333333333,-0.8957734083438799,2.568412979124216
R,291,323,308.22727272727275,308.5,-0.20919666981783094,-0.8470878820077385,45,77,65.04347826086956,67.0,-0.7346749301306257,-0.42500984211911774,55,80,62.31818181818182,61.0,1.4384392338127656,1.6173934802265668,0.075,0.1638888888888889,0.09090909090909091,0.08888888888888889,3.152219361813222,10.69547295568051
R,111,365,300.6521739130435,314.0,-2.443228349053605,6.138842531791759,47,83,64.375,65.0,-0.31990891450439785,1.1951506871445705,54,133,68.78260869565217,61.0,2.321314136993716,5.454225764180064,0.03333333333333333,0.1,0.08079710144927535,0.08333333333333333,-1.6659505397222012,2.029356196212615
R,234,348,286.75,287.0,0.0395980280107929,-0.23175535476337394,35,89,62.0,61.0,0.04639894337740815,-0.39602054209377835,54,96,69.91666666666667,66.5,0.5909957324361303,-1.0277092784043296,0.03611111111111111,0.18333333333333332,0.09675925925925925,0.09444444444444444,0.5300017008146471,0.28452578043211973
R,218,319,268.84615384615387,268.0,-0.14584846094916482,1.3252308448843175,49,99,63.7037037037037,64.0,1.2935699432828274,3.0619283165163766,55,102,66.34615384615384,63.0,2.0419610001938917,4.457892650320736,0.06111111111111111,0.14722222222222223,0.09423076923076924,0.09722222222222222,0.6383916283887131,0.34845599534123917
R,213,305,265.0,266.0,-0.6498847087837725,0.5265818453487512,45,87,61.925925925925924,61.0,0.570213921370359,-0.5426200224278093,56,85,64.34615384615384,62.0,1.0944396783609198,0.9138447203977305,0.025,0.13333333333333333,0.08098290598290599,0.08472222222222223,-0.7777584980202392,1.7772508042024961
R,264,299,285.39130434782606,287.0,-0.9172162264002999,0.2385725400122336,43,67,58.916666666666664,60.0,-0.8265898277049936,-0.020336216333154855,56,107,69.08695652173913,62.0,1.192904109142959,0.35755196381992604,0.06666666666666667,0.1,0.08188405797101449,0.08333333333333333,-0.003675798031206126,0.23451179327089866
R,258,303,286.7083333333333,288.0,-1.0712588796849452,0.6507887399574721,51,80,57.2,54.0,1.8368619314122034,3.1659239669421453,57,107,69.375,63.0,1.3061696843243047,0.709896087319438,0.058333333333333334,0.09444444444444444,0.08136574074074074,0.08333333333333333,-0.9666560051528199,1.0798408808959126
R,283,360,297.04347826086956,292.0,2.618139267812044,7.188641314308356,53,67,59.166666666666664,57.5,0.45784676986030043,-1.2239978145037869,46,96,70.17391304347827,63.0,0.42448984250560456,-1.157626861069135,0.011111111111111112,0.125,0.07765700483091785,0.08333333333333333,-0.9612859040880439,2.8663546936347366
R,216,439,280.36,279.0,1.8566626857596502,5.6606871613918095,53,110,61.96153846153846,56.0,2.274574895456399,4.273012069321353,57,97,68.96,65.0,1.0865895278908109,-0.22046682662377215,0.06666666666666667,0.18055555555555555,0.08877777777777779,0.08333333333333333,2.8117324108487565,8.354436705912015
R,219,399,292.0833333333333,283.5,1.6567744402959188,2.8983170319437006,50,76,58.72,58.0,1.4067069553818479,2.2433443478496526,57,112,74.66666666666667,65.0,0.6328819782970247,-1.0917226158573252,0.06944444444444445,0.20833333333333334,0.08958333333333335,0.08611111111111111,3.7468714991496923,13.902865655837662
R,280,357,296.5652173913044,291.0,1.9232686980129279,3.245061550348886,40,77,57.791666666666664,58.0,0.3224454398877884,2.437608666852573,47,109,73.95652173913044,64.0,0.4993135116835069,-1.058869168614271,0.06666666666666667,0.19444444444444445,0.09698067632850244,0.08333333333333333,1.4985425742099296,1.0437033292063704
R,250,392,294.2173913043478,290.0,2.8181811278429265,10.48125599710142,54,74,60.208333333333336,58.5,1.553917565012118,1.3544072739942568,55,105,68.65217391304348,65.0,1.3770197522321839,1.1618276749058074,0.03611111111111111,0.18611111111111112,0.08550724637681159,0.08055555555555556,2.227766158248184,7.6158002703211665
R,278,364,289.0416666666667,285.5,4.1288058777965055,16.36453647487429,54,70,59.04,58.0,1.4329604570766943,1.190746595162972,58,92,67.16666666666667,67.0,1.6744028963224578,3.350244797652107,0.030555555555555555,0.1638888888888889,0.08333333333333333,0.08472222222222223,0.9765475869063628,3.976430729594857
R,213,369,283.875,279.0,0.7000820306566677,0.927789356251485,53,101,60.16,56.0,2.783330927584889,8.745022715023948,53,93,64.83333333333333,61.5,1.8067136869286449,2.780886600400697,0.044444444444444446,0.1527777777777778,0.08935185185185186,0.08888888888888889,0.3926779844889025,2.336153544830843
R,267,335,282.5833333333333,279.0,2.760553688983423,9.22405779106459,31,80,57.88,56.0,-0.27571204143207767,3.033965104882399,55,100,65.66666666666667,64.5,1.9428794312405118,4.467119300647533,0.06388888888888888,0.1527777777777778,0.08900462962962963,0.08888888888888889,1.697006234493954,4.178512835757005
R,187,386,280.88,280.0,0.134872010015147,3.6412324250777353,43,80,59.30769230769231,56.0,0.6830276737273576,0.0007076574590065832,55,106,69.04,67.0,1.3864026952765385,1.789153317742759,0.03333333333333333,0.12222222222222222,0.08477777777777779,0.08611111111111111,-0.8551624518738367,2.3191291333305486
R,267,560,307.59090909090907,297.0,3.823318819813499,13.974759387737574,40,71,59.65217391304348,58.0,-0.6216395567598917,1.0633726807689632,58,107,72.0,68.5,1.2127011688390072,0.6967516475893163,0.06944444444444445,0.17777777777777778,0.09747474747474748,0.09166666666666666,2.002863059763688,4.109789900439813
R,276,344,289.5217391304348,288.0,3.2075079579962256,11.395038274680436,51,67,58.583333333333336,56.5,0.5199093959587845,-0.9985997283381343,56,85,66.69565217391305,66.0,0.5833045240787247,-0.43553647604459744,0.06944444444444445,0.10277777777777777,0.08768115942028985,0.08888888888888889,-0.538108813855894,-0.32184938348075054
R,222,420,305.22727272727275,293.0,1.5615471399348937,2.9881971263138984,51,100,61.43478260869565,57.0,2.271947216139962,6.017207272662247,58,130,72.54545454545455,70.5,2.362880483494839,5.892979470667505,0.06388888888888888,0.14722222222222223,0.0914141414141414,0.09027777777777778,1.5242080686641055,3.8514853201495303
R,280,305,293.0,293.0,-0.031725069780592245,-0.46367026748971263,53,67,57.708333333333336,56.0,1.2313489135769093,0.041440226453280715,54,101,67.52173913043478,66.0,1.4413825220377574,1.9889932402793358,0.06944444444444445,0.09722222222222222,0.08417874396135264,0.08611111111111111,-0.8063992570405233,0.16247394716902885
R,267,320,292.375,290.5,0.45778328510020805,0.2859899005118045,34,67,56.291666666666664,56.5,-1.770773626602071,6.507366453473592,56,109,74.79166666666667,71.5,0.6622690232876169,-0.7616300432020271,0.05,0.13333333333333333,0.08715277777777776,0.08611111111111111,0.8035019792359428,0.9871722338724749
R,256,362,296.1304347826087,294.0,1.0336646488391916,4.8287554861664175,47,77,64.33333333333333,63.0,0.06451132788974277,0.37324735206655646,48,104,68.52173913043478,64.0,0.882051661608065,0.09950285662241898,0.05555555555555555,0.19166666666666668,0.09190821256038648,0.08888888888888889,1.655621442127677,3.371381510927275
R,220,542,310.54545454545456,300.5,2.6556100690932225,8.972650972649276,52,76,61.43478260869565,62.0,0.25610980244419523,-0.5884486815993695,54,98,68.27272727272727,66.0,1.4683704546633283,3.2432762698390984,0.03333333333333333,0.14722222222222223,0.08914141414141413,0.08472222222222223,0.3287314885102484,2.2300157537347225
R,238,321,302.8695652173913,303.0,-2.931228928866829,10.093381204686679,33,71,57.083333333333336,56.0,-1.079472622941129,3.9273310963743393,37,103,70.43478260869566,66.0,0.5220324643957461,-0.1520836912557848,0.07777777777777778,0.21666666666666667,0.10676328502415462,0.09166666666666666,1.8159673513907049,2.4782980083852095
R,236,366,289.5,287.5,0.957945647204386,4.862464573264316,49,76,59.6,57.0,1.0019531249999993,0.4756317138671866,59,98,65.5,62.0,2.4782285165797013,5.044249234386669,0.030555555555555555,0.14166666666666666,0.07951388888888888,0.07777777777777778,0.48878875313973447,2.40893877457669
R,270,344,286.7083333333333,285.0,2.3340880638635437,6.578820127353925,40,82,57.16,55.0,0.9798398236058851,1.6487131646545459,54,104,68.0,66.0,1.3094941705240855,1.4923574338613088,0.03611111111111111,0.17222222222222222,0.09050925925925928,0.08611111111111111,1.4930620657552056,5.503941276493652
R,290,307,298.8695652173913,299.0,-0.09445834150345787,-0.5792359348188172,51,73,59.125,56.5,0.9546740792798806,-0.35038530375760146,55,97,69.0,66.0,0.8527082495618973,-0.356934205784853,0.05277777777777778,0.1388888888888889,0.0927536231884058,0.08888888888888889,0.6827136253771773,1.045509674810126
R,234,362,294.125,292.5,0.49282568523252923,2.62580692070007,29,68,57.291666666666664,56.5,-2.095746682658921,7.129867052150791,56,97,72.20833333333333,66.5,0.6836963577075533,-0.9225456275483022,0.030555555555555555,0.16944444444444445,0.0898148148148148,0.08194444444444444,1.1108589890756948,1.6140054027215376
R,252,353,295.5217391304348,296.0,0.22009848410076052,3.130390832428202,40,87,57.833333333333336,55.5,1.5133587511137223,3.7477782026222037,56,111,71.5,63.0,1.1588842101178642,0.008726117127226818,0.06944444444444445,0.18611111111111112,0.09444444444444444,0.08888888888888889,2.913169236428244,8.603980925742482
R,254,362,311.45454545454544,311.0,-0.11807468551450132,1.9798105813096596,44,71,60.69565217391305,60.0,-0.3920479241149475,-0.21195297512349942,54,111,76.0909090909091,74.0,0.6146112304695275,-0.24344984745533393,0.03611111111111111,0.17222222222222222,0.09419191919191917,0.08888888888888889,0.4927717429688151,0.3327218128894458
R,272,369,301.8695652173913,299.0,2.259763668666021,6.527067341237853,34,71,57.0,57.0,-1.4781359754349086,6.504501385041552,50,98,70.95652173913044,66.0,0.7353951357873717,-0.635251288634672,0.06666666666666667,0.18611111111111112,0.0929951690821256,0.08333333333333333,2.1723997177039736,4.041104527704505
R,258,369,302.82608695652175,302.0,1.2174730214354543,4.415832174619328,33,98,60.208333333333336,57.5,0.7998815189813167,3.5711777553815933,51,105,74.08695652173913,69.0,0.6403129604381544,-0.8795566262751868,0.03888888888888889,0.16944444444444445,0.09275362318840577,0.08888888888888889,1.328915755687789,3.345911895198114
R,276,343,307.3636363636364,308.5,0.1875769919494425,0.3528259477265445,32,68,57.391304347826086,57.0,-1.9049335135646346,5.689964763274563,50,100,77.86363636363636,75.5,0.08653027302009082,-1.128429443937865,0.027777777777777776,0.225,0.09545454545454546,0.0875,1.4463089232167852,2.9009740116100344
R,253,382,299.4782608695652,298.0,1.402456748134491,6.351182795899268,53,79,59.708333333333336,56.0,1.1555390503897878,0.5928577704434228,52,100,70.26086956521739,68.0,0.8645772583563941,-0.061378326419895934,0.058333333333333334,0.18888888888888888,0.09070048309178742,0.08333333333333333,2.4597016038488846,6.628634529345739
R,289,380,316.5,313.0,1.938076528190015,4.82484337869119,51,71,64.17391304347827,68.0,-0.7189174652672333,-1.163725441926904,60,113,79.19047619047619,72.0,0.5178041277077352,-1.0929578259560135,0.06666666666666667,0.21944444444444444,0.09823232323232324,0.08472222222222223,2.138795284510898,3.665836707838677
R,194,381,318.85714285714283,323.0,-1.1057399178789287,0.933043399323247,57,112,71.45454545454545,67.0,1.9032835101066596,2.2052072262781293,59,111,77.0,72.0,0.9096740340225211,0.05104871090447993,0.06111111111111111,0.14166666666666666,0.08690476190476189,0.08055555555555556,1.087272390368884,0.12201673156625104
R,222,382,307.3636363636364,310.0,-0.8512903783601484,0.8819253486064946,53,109,67.82608695652173,66.0,1.7772973695160608,1.9895588799088477,60,100,77.54545454545455,75.0,0.25579461486964533,-1.5357476873077907,0.044444444444444446,0.2111111111111111,0.09280303030303029,0.08472222222222223,1.9835820074789752,3.5658919498821326
R,222,372,303.17391304347825,308.0,-0.707199770454669,0.09721888677444035,54,108,67.375,65.0,1.822936617188543,2.1227210470845685,58,95,68.65217391304348,64.0,1.2159808474446012,0.36321203771141874,0.044444444444444446,0.13333333333333333,0.09094202898550723,0.09166666666666666,0.17568465694405094,1.4738420888575954
R,306,347,315.09090909090907,312.0,2.1051052993830104,3.5636283186738984,38,71,61.91304347826087,64.0,-1.1900015313256873,1.9908527219410814,55,96,75.0,76.0,-0.03681282113038225,-1.6920392013635257,0.03611111111111111,0.18055555555555555,0.08295454545454545,0.0736111111111111,1.0719210408705624,0.2802516907859176
R,295,371,307.40909090909093,305.0,3.312654930946888,11.463585154036513,53,107,61.82608695652174,57.0,2.806896002620733,8.591213743382603,57,93,71.31818181818181,67.0,0.5774020998823085,-1.0961103659968265,0.03333333333333333,0.1111111111111111,0.08358585858585858,0.08333333333333333,-1.3676486462315398,4.052505241345075
R,297,316,306.1363636363636,307.0,-0.1875039850950675,-0.9986507387200203,53,72,59.08695652173913,57.0,1.2074706761720848,-0.020551745948936162,55,101,68.54545454545455,62.0,1.261804053151923,0.2449073604872818,0.06388888888888888,0.10277777777777777,0.08106060606060604,0.08055555555555556,0.30658092156858285,-0.864708676061507
R,259,347,309.95454545454544,307.5,-0.3738587118010953,3.7054980272163505,35,71,60.21739130434783,59.0,-1.1257061196935831,2.4661353003728683,57,100,75.18181818181819,73.0,0.221269907913718,-1.2793326457229464,0.03888888888888889,0.20833333333333334,0.0960858585858586,0.08472222222222223,1.534029000796336,2.3880861735796133
R,269,311,300.6818181818182,302.0,-2.025167397999559,3.5281698264738264,44,69,58.47826086956522,57.0,0.045456371743878704,0.07103360761753441,59,98,70.54545454545455,67.5,1.2115554246067926,0.7772287564462856,0.075,0.17777777777777778,0.09191919191919191,0.08611111111111111,2.786774169211874,8.087718025458063
R,245,378,304.3181818181818,303.5,0.5769457189612283,2.231982656842419,42,89,60.391304347826086,58.0,1.1488915700271176,2.9050681012473083,58,106,73.13636363636364,71.5,1.0830826889713654,0.11357475968634523,0.03333333333333333,0.20833333333333334,0.09040404040404039,0.09027777777777778,1.9652384057002503,6.648616660372161
R,216,363,297.4347826086956,301.0,-0.9024918171543905,1.6647583961964418,50,107,62.375,59.0,2.383130442648701,7.098541998026267,57,98,72.34782608695652,69.0,0.8717620301454245,-0.46636258358645444,0.03888888888888889,0.14722222222222223,0.0897342995169082,0.08888888888888889,0.1448005380277838,0.9678379999661595
R,205,396,312.45454545454544,311.0,-0.5991900027864011,5.323325011304966,56,72,63.82608695652174,67.0,-0.2048451802047945,-1.7326175108898982,53,107,75.54545454545455,69.5,0.5322835347635556,-1.105394267526755,0.058333333333333334,0.2,0.09444444444444446,0.08611111111111111,2.038409094504126,3.541894074404099
R,272,345,304.3181818181818,306.0,0.4249948058022329,0.9785762847128567,36,104,64.82608695652173,61.0,0.7636113641180207,1.3007116328338943,50,166,71.45454545454545,62.0,2.828908821790375,8.529768553881294,0.025,0.18888888888888888,0.09545454545454546,0.08888888888888889,0.9096837066917179,0.7790506713448169
R,240,294,258.53846153846155,258.0,0.9820082770653721,0.35442905107547906,31,101,64.33333333333333,66.0,0.32601711364110186,1.6238733058401769,52,112,65.5,62.5,2.195915223152334,6.24265849967254,0.027777777777777776,0.1388888888888889,0.08226495726495726,0.08333333333333333,0.009063438865013701,0.4444710608986373
R,239,249,243.82142857142858,243.0,0.24950260487391812,-0.9233584298953641,48,75,61.275862068965516,61.0,0.0905016770326798,-1.2903049349839006,56,76,63.785714285714285,62.5,0.6288218978642472,-0.5080920807058988,0.06388888888888888,0.12222222222222222,0.08412698412698413,0.08055555555555556,0.7446476406928438,-0.24369424422110253
R,227,257,246.78571428571428,246.0,-1.301636727124229,2.475969455452339,39,75,60.93103448275862,61.0,-0.3514039102098902,-0.812945794291462,54,88,62.42857142857143,61.5,1.4030656701286734,2.6906880309624768,0.06111111111111111,0.13333333333333333,0.0842261904761905,0.08055555555555556,1.5647126384480448,2.1990381764572833
R,247,260,253.37037037037038,254.0,-0.031527808033145414,-0.5628907533201164,50,76,63.0,66.0,-0.10940462366561204,-1.548994940729265,53,71,62.333333333333336,63.0,-0.10155893625008271,-0.966641425036761,0.06944444444444445,0.10833333333333334,0.08508230452674898,0.08333333333333333,0.6774764690569485,-0.10265514223692085
R,191,420,258.88461538461536,256.0,2.704975758299493,11.532215305925032,52,101,63.666666666666664,57.0,1.4224531462858487,1.8518959260035635,54,87,66.03846153846153,63.5,0.7042618230467362,-0.3214022301541952,0.06666666666666667,0.1388888888888889,0.0902777777777778,0.08194444444444444,1.443190927439591,1.0087549081596787
R,229,317,252.85185185185185,251.0,2.6483622469781816,10.033145146156489,42,75,62.67857142857143,67.0,-0.4234469647859595,-0.9892129045040128,52,95,66.18518518518519,65.0,1.064931141042698,0.7693924875408062,0.05555555555555555,0.1361111111111111,0.0881687242798354,0.08611111111111111,1.0662024289048122,0.9447619150128754
R,182,260,248.33333333333334,254.0,-2.9486097982586164,8.447285175828771,41,86,63.857142857142854,66.0,-0.26382614980443797,0.9122844884182753,51,91,59.888888888888886,59.0,2.372226436762377,6.37758232996058,0.06111111111111111,0.10555555555555556,0.07376543209876542,0.06944444444444445,1.0604155019217578,0.855008777214413
R,194,302,257.8076923076923,259.0,-0.6056349700037085,3.4788781462534466,38,99,65.11111111111111,68.0,0.07898540361098547,1.5808832495391272,50,93,65.07692307692308,61.5,1.2996310284791817,0.9818661096445807,0.06111111111111111,0.19444444444444445,0.08322649572649574,0.07777777777777778,2.5220833652881303,6.322534694655078
